Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
81,Gilman-Mulliken Cup,Womens Junior,GFinal,2,Long Beach Jrs,7:20.73,,,,,,,,,,,
81,Gilman-Mulliken Cup,Womens Junior,GFinal,3,Los Gatos,7:22.32,,,,,,,,,,,
81,Gilman-Mulliken Cup,Womens Junior,GFinal,4,Oak Strokes,7:26.56,,,,,,,,,,,
81,Gilman-Mulliken Cup,Womens Junior,GFinal,5,St. Ignatius,7:26.75,,,,,,,,,,,
81,Gilman-Mulliken Cup,Womens Junior,GFinal,6,Rose City,7:27.44,,,,,,,,,,,
81,Gilman-Mulliken Cup,Womens Junior,GFinal,6,Rose City,7:27.44,,,,,,,,,,,
82,William Robinson Memorial Trophy,Mens Junior,GFinal,1,Capital,6:33.50,,,,,,,,,,,
82,William Robinson Memorial Trophy,Mens Junior,GFinal,2,Marin,6:33.60,,,,,,,,,,,
82,William Robinson Memorial Trophy,Mens Junior,GFinal,3,Everett,6:36.43,,,,,,,,,,,
82,William Robinson Memorial Trophy,Mens Junior,GFinal,4,Oak Strokes,6:36.85,,,,,,,,,,,
82,William Robinson Memorial Trophy,Mens Junior,GFinal,5,Los Gatos,6:39.57,,,,,,,,,,,
82,William Robinson Memorial Trophy,Mens Junior,GFinal,6,Newport AC,6:42.86,,,,,,,,,,,
82,William Robinson Memorial Trophy,Mens Junior,GFinal,6,Newport AC,6:42.86,,,,,,,,,,,
83,Hudson Cup,Womens Masters A,Final,1,Austin RC,7:30.70,,,,,,,,,,,
83,Hudson Cup,Womens Masters A,Final,2,Lake Wash,7:30.97,,,,,,,,,,,
83,Hudson Cup,Womens Masters A,Final,3,Lions,7:34.77,,,,,,,,,,,
83,Hudson Cup,Womens Masters A,Final,4,Lake Union,7:45.43,,,,,,,,,,,
83,Hudson Cup,Womens Masters A,Final,5,River City,8:05.11,,,,,,,,,,,
83,Hudson Cup,Womens Masters A,Final,6,Wildcat RA,8:05.48,,,,,,,,,,,
83,Hudson Cup,Womens Masters A,Final,7,Tempe Town Lk,8:07.67,,,,,,,,,,,
84,Jack Buchanan Memorial Trophy,Mens Masters A,Final,1,Lake Union,6:42.01,,,,,,,,,,,
84,Jack Buchanan Memorial Trophy,Mens Masters A,Final,2,Kent Mitchell,6:45.36,,,,,,,,,,,
84,Jack Buchanan Memorial Trophy,Mens Masters A,Final,3,Pocock,6:51.91,,,,,,,,,,,
84,Jack Buchanan Memorial Trophy,Mens Masters A,Final,4,Northeastern RA,7:00.53,,,,,,,,,,,
84,Jack Buchanan Memorial Trophy,Mens Masters A,Final,5,Trident,7:04.85,,,,,,,,,,,
84,Jack Buchanan Memorial Trophy,Mens Masters A,Final,6,Wide Load,7:08.28,,,,,,,,,,,
84,Jack Buchanan Memorial Trophy,Mens Masters A,Final,7,Bair Island,7:11.54,,,,,,,,,,,
85,Fred Rickon Memorial Cup,Womens Masters B,Final,1,Marin,7:40.30,,,,,,,,,,,
85,Fred Rickon Memorial Cup,Womens Masters B,Final,2,Lake Wash,7:51.05,,,,,,,,,,,
85,Fred Rickon Memorial Cup,Womens Masters B,Final,3,Lake Union,7:53.13,,,,,,,,,,,
85,Fred Rickon Memorial Cup,Womens Masters B,Final,4,Lions,7:56.29,,,,,,,,,,,
85,Fred Rickon Memorial Cup,Womens Masters B,Final,5,Avalon,8:25.19,,,,,,,,,,,
85,Fred Rickon Memorial Cup,Womens Masters B,Final,6,Rio Salado,9:12.07,,,,,,,,,,,
85,Fred Rickon Memorial Cup,Womens Masters B,Final,6,Rio Salado,9:12.07,,,,,,,,,,,
86,President's Trophy,Mens Masters B,Final,1,Kent Mitchell,6:43.27,,,,,,,,,,,
86,President's Trophy,Mens Masters B,Final,2,Marin,6:45.84,,,,,,,,,,,
86,President's Trophy,Mens Masters B,Final,3,USD Alumni,6:46.54,,,,,,,,,,,
86,President's Trophy,Mens Masters B,Final,4,Bair Island,7:38.39,,,,,,,,,,,
86,President's Trophy,Mens Masters B,Final,4,Bair Island,7:38.39,,,,,,,,,,,
86,President's Trophy,Mens Masters B,Final,4,Bair Island,7:38.39,,,,,,,,,,,
86,President's Trophy,Mens Masters B,Final,4,Bair Island,7:38.39,,,,,,,,,,,
87,Margi Fetter Graham Trophy,Womens Masters C,Final,1,LBRA,7:38.50,,,,,,,,,,,
87,Margi Fetter Graham Trophy,Womens Masters C,Final,2,ZLAC,8:21.20,,,,,,,,,,,
87,Margi Fetter Graham Trophy,Womens Masters C,Final,3,Masters Coach,8:32.90,,,,,,,,,,,
87,Margi Fetter Graham Trophy,Womens Masters C,Final,4,Lions,8:47.50,,,,,,,,,,,
87,Margi Fetter Graham Trophy,Womens Masters C,Final,5,Newport AC,9:14.62,,,,,,,,,,,
87,Margi Fetter Graham Trophy,Womens Masters C,Final,6,Avalon,10:01.28,,,,,,,,,,,
87,Margi Fetter Graham Trophy,Womens Masters C,Final,6,Avalon,10:01.28,,,,,,,,,,,
88,Volunteer Trophy,Mens Masters C,Final,1,Rocky Mtn,6:59.50,,,,,,,,,,,
88,Volunteer Trophy,Mens Masters C,Final,2,Willamette RC,7:10.48,,,,,,,,,,,
88,Volunteer Trophy,Mens Masters C,Final,3,SDRC,7:11.03,,,,,,,,,,,
88,Volunteer Trophy,Mens Masters C,Final,4,Marin,7:17.19,,,,,,,,,,,
88,Volunteer Trophy,Mens Masters C,Final,5,LARC,7:26.13,,,,,,,,,,,
88,Volunteer Trophy,Mens Masters C,Final,6,Lake Merritt,7:46.55,,,,,,,,,,,
88,Volunteer Trophy,Mens Masters C,Final,6,Lake Merritt,7:46.55,,,,,,,,,,,
89,Lang & Associates Trophy,Womens Masters D,Final,1,NBRC,8:02.40,,,,,,,,,,,
89,Lang & Associates Trophy,Womens Masters D,Final,2,Martha's Moms,8:15.29,,,,,,,,,,,
89,Lang & Associates Trophy,Womens Masters D,Final,3,Los Gatos,8:21.35,,,,,,,,,,,
89,Lang & Associates Trophy,Womens Masters D,Final,4,Masters Coach,8:26.29,,,,,,,,,,,
89,Lang & Associates Trophy,Womens Masters D,Final,4,Masters Coach,8:26.29,,,,,,,,,,,
89,Lang & Associates Trophy,Womens Masters D,Final,4,Masters Coach,8:26.29,,,,,,,,,,,
89,Lang & Associates Trophy,Womens Masters D,Final,4,Masters Coach,8:26.29,,,,,,,,,,,
90,Founders Trophy for Virginia Grady,Mens Masters D,Final,1,Kent Mitchell,6:59.10,,,,,,,,,,,
90,Founders Trophy for Virginia Grady,Mens Masters D,Final,2,Cambridge BC,7:05.61,,,,,,,,,,,
90,Founders Trophy for Virginia Grady,Mens Masters D,Final,3,Pocock,7:11.11,,,,,,,,,,,
90,Founders Trophy for Virginia Grady,Mens Masters D,Final,4,Los Gatos,7:14.16,,,,,,,,,,,
90,Founders Trophy for Virginia Grady,Mens Masters D,Final,5,Penn Alumni A,7:18.51,,,,,,,,,,,
90,Founders Trophy for Virginia Grady,Mens Masters D,Final,6,Rocky Mtn,7:21.21,,,,,,,,,,,
90,Founders Trophy for Virginia Grady,Mens Masters D,Final,7,Penn Alumni B,7:23.18,,,,,,,,,,,
