Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
92,Gilman-Mulliken Cup,Womens Junior,GFinal,6,Marina AC,7:35.82,,,,,,,,,,,
92,Gilman-Mulliken Cup,Womens Junior,GFinal,,,,,,,,,,,,,,
93,William Robinson Trophy,Mens Junior,GFinal,1,Marin,6:24.68,,,,,,,,,,,
93,William Robinson Trophy,Mens Junior,GFinal,2,Everett,6:37.16,,,,,,,,,,,
93,William Robinson Trophy,Mens Junior,GFinal,3,St. Ignatius,6:40.31,,,,,,,,,,,
93,William Robinson Trophy,Mens Junior,GFinal,4,Newport AC,6:40.97,,,,,,,,,,,
93,William Robinson Trophy,Mens Junior,GFinal,5,Marina AC,6:46.24,,,,,,,,,,,
93,William Robinson Trophy,Mens Junior,GFinal,6,Long Beach Jr,6:55.92,,,,,,,,,,,
93,William Robinson Trophy,Mens Junior,GFinal,,,,,,,,,,,,,,
94,,US Mens National Team,Exhib,,,,,,,,,,,,,,
94,,US Mens National Team,Exhib,,,,,,,,,,,,,,
94,,US Mens National Team,Exhib,,,,,,,,,,,,,,
94,,US Mens National Team,Exhib,,,,,,,,,,,,,,
94,,US Mens National Team,Exhib,,,,,,,,,,,,,,
94,,US Mens National Team,Exhib,,,,,,,,,,,,,,
94,,US Mens National Team,Exhib,,,,,,,,,,,,,,
95,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,1,Marin,7:18.95,,,,,,,,,,,
95,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,2,Oak Strokes A,7:20.02,,,,,,,,,,,
95,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,3,Oak Strokes B,7:25.79,,,,,,,,,,,
95,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,4,Newport AC,7:33.97,,,,,,,,,,,
95,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,5,Connecticut,7:39.00,,,,,,,,,,,
95,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,6,Los Gatos,7:40.45,,,,,,,,,,,
95,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,,,,,,,,,,,,,,
96,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,1,Marin,6:29.72,,,,,,,,,,,
96,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,2,Baja St Rowing,6:36.48,,,,,,,,,,,
96,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,3,Los Gatos,6:38.80,,,,,,,,,,,
96,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,4,Newport AC,6:44.02,,,,,,,,,,,
96,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,5,St. Ignatius,6:45.70,,,,,,,,,,,
96,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,6,Oak Strokes,6:49.99,,,,,,,,,,,
96,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,,,,,,,,,,,,,,
97,,Womens Masters A,Final,1,Union BC,7:31.13,,,,,,,,,,,
97,,Womens Masters A,Final,2,Pocock,7:42.94,,,,,,,,,,,
97,,Womens Masters A,Final,3,Lake Merritt,7:46.80,,,,,,,,,,,
97,,Womens Masters A,Final,,,,,,,,,,,,,,
97,,Womens Masters A,Final,,,,,,,,,,,,,,
97,,Womens Masters A,Final,,,,,,,,,,,,,,
97,,Womens Masters A,Final,,,,,,,,,,,,,,
98,Wells Fargo Cup,Mens Masters A,Final,1,Penn AC,6:31.26,,,,,,,,,,,
98,Wells Fargo Cup,Mens Masters A,Final,2,Union BC,6:34.62,,,,,,,,,,,
98,Wells Fargo Cup,Mens Masters A,Final,3,Potomac,6:44.89,,,,,,,,,,,
98,Wells Fargo Cup,Mens Masters A,Final,4,SDRC,6:53.12,,,,,,,,,,,
98,Wells Fargo Cup,Mens Masters A,Final,5,USC Alum,7:14.74,,,,,,,,,,,
98,Wells Fargo Cup,Mens Masters A,Final,6,Lincoln Park,7:18.50,,,,,,,,,,,
98,Wells Fargo Cup,Mens Masters A,Final,,,,,,,,,,,,,,
99,Fred Rickon Memorial Cup,Womens Masters B,Final,1,BMA,7:43.48,,,,,,,,,,,
99,Fred Rickon Memorial Cup,Womens Masters B,Final,2,Willamette,8:00.00,,,,,,,,,,,
99,Fred Rickon Memorial Cup,Womens Masters B,Final,3,LARC,8:08.51,,,,,,,,,,,
99,Fred Rickon Memorial Cup,Womens Masters B,Final,4,ZLAC,8:10.39,,,,,,,,,,,
99,Fred Rickon Memorial Cup,Womens Masters B,Final,5,MBRA,9:02.08,,,,,,,,,,,
99,Fred Rickon Memorial Cup,Womens Masters B,Final,,,,,,,,,,,,,,
99,Fred Rickon Memorial Cup,Womens Masters B,Final,,,,,,,,,,,,,,
100,President's Trophy,Mens Masters B,Final,1,Penn AC,6:34.25,,,,,,,,,,,
100,President's Trophy,Mens Masters B,Final,2,Marin,6:36.66,,,,,,,,,,,
100,President's Trophy,Mens Masters B,Final,3,SDRC,7:13.16,,,,,,,,,,,
100,President's Trophy,Mens Masters B,Final,4,Lake Union,7:41.07,,,,,,,,,,,
100,President's Trophy,Mens Masters B,Final,,,,,,,,,,,,,,
100,President's Trophy,Mens Masters B,Final,,,,,,,,,,,,,,
100,President's Trophy,Mens Masters B,Final,,,,,,,,,,,,,,
101,Margi Fetter Graham Trophy,Womens Masters C,Final,1,Colorado RC,7:34.39,,,,,,,,,,,
101,Margi Fetter Graham Trophy,Womens Masters C,Final,2,Marin,7:37.02,,,,,,,,,,,
101,Margi Fetter Graham Trophy,Womens Masters C,Final,3,Masters Coach,8:04.66,,,,,,,,,,,
101,Margi Fetter Graham Trophy,Womens Masters C,Final,4,Lake Union,8:13.13,,,,,,,,,,,
101,Margi Fetter Graham Trophy,Womens Masters C,Final,,,,,,,,,,,,,,
101,Margi Fetter Graham Trophy,Womens Masters C,Final,,,,,,,,,,,,,,
101,Margi Fetter Graham Trophy,Womens Masters C,Final,,,,,,,,,,,,,,
102,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,1,SD Can & Kayak,6:43.60,,,,,,,,,,,
102,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,2,USD Alum,6:49.13,,,,,,,,,,,
102,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,3,Cincinnati RC,6:52.78,,,,,,,,,,,
102,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,4,Marin,7:11.34,,,,,,,,,,,
102,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,5,Potomac,7:13.19,,,,,,,,,,,
102,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,6,SDRC,7:13.67,,,,,,,,,,,
102,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,,,,,,,,,,,,,,
103,"Waddell & Reed, Inc. Cup",Womens Masters D,Final,1,Mile High RC,7:36.97,,,,,,,,,,,
103,"Waddell & Reed, Inc. Cup",Womens Masters D,Final,2,Los Gatos,7:42.51,,,,,,,,,,,
103,"Waddell & Reed, Inc. Cup",Womens Masters D,Final,3,Marin,7:43.41,,,,,,,,,,,
103,"Waddell & Reed, Inc. Cup",Womens Masters D,Final,4,ZLAC,7:57.18,,,,,,,,,,,
103,"Waddell & Reed, Inc. Cup",Womens Masters D,Final,5,Newport AC,8:06.36,,,,,,,,,,,
103,"Waddell & Reed, Inc. Cup",Womens Masters D,Final,6,Avalon,8:40.36,,,,,,,,,,,
103,"Waddell & Reed, Inc. Cup",Womens Masters D,Final,,,,,,,,,,,,,,
104,RegattaCentral Founders Trophy,Mens Masters D,Final,1,Cambrdg Comp,6:50.09,,,,,,,,,,,
104,RegattaCentral Founders Trophy,Mens Masters D,Final,2,Rocky Mtn.,6:54.09,,,,,,,,,,,
104,RegattaCentral Founders Trophy,Mens Masters D,Final,3,Palm Beach,6:57.80,,,,,,,,,,,
104,RegattaCentral Founders Trophy,Mens Masters D,Final,4,Union BC,7:00.89,,,,,,,,,,,
104,RegattaCentral Founders Trophy,Mens Masters D,Final,5,California RC,7:04.39,,,,,,,,,,,
104,RegattaCentral Founders Trophy,Mens Masters D,Final,6,LBRA,7:41.13,,,,,,,,,,,
104,RegattaCentral Founders Trophy,Mens Masters D,Final,,,,,,,,,,,,,,
105,Kearney Johnston Memorial Cup,Womens Masters E,Final,1,LBRA,7:56.12,,,,,,,,,,,
105,Kearney Johnston Memorial Cup,Womens Masters E,Final,2,Portland,8:16.68,,,,,,,,,,,
105,Kearney Johnston Memorial Cup,Womens Masters E,Final,3,SDRC,8:19.19,,,,,,,,,,,
105,Kearney Johnston Memorial Cup,Womens Masters E,Final,4,Lake Union,8:42.13,,,,,,,,,,,
105,Kearney Johnston Memorial Cup,Womens Masters E,Final,5,Tuf as Nails,8:54.59,,,,,,,,,,,
105,Kearney Johnston Memorial Cup,Womens Masters E,Final,6,Newport AC,9:07.08,,,,,,,,,,,
105,Kearney Johnston Memorial Cup,Womens Masters E,Final,7,Style Drvn,9:19.90,,,,,,,,,,,
106,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,1,Marin,7:04.50,,,,,,,,,,,
106,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,2,Cambridge,7:05.79,,,,,,,,,,,
106,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,3,Willamette,7:19.09,,,,,,,,,,,
106,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,4,SDRC,7:19.35,,,,,,,,,,,
106,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,5,Bainbridge,7:36.89,,,,,,,,,,,
106,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,,,,,,,,,,,,,,
106,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,,,,,,,,,,,,,,
