Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
92,In Memory of Hart Perry,Mens National Team,Final,,,,,,,,,,,,,,
92,In Memory of Hart Perry,Mens National Team,Final,,,,,,,,,,,,,,
93,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,1,Connecticut,7:15.40,,,,,,,,,,,
93,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,2,Oak Strokes,7:20.54,,,,,,,,,,,
93,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,3,Marin,7:26.83,,,,,,,,,,,
93,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,4,Marina AC,7:36.73,,,,,,,,,,,
93,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,5,Los Gatos,7:43.88,,,,,,,,,,,
93,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,6,Long Beach Jr,7:50.63,,,,,,,,,,,
93,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,,,,,,,,,,,,,,
94,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,1,Everett,6:34.32,,,,,,,,,,,
94,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,2,Marin,6:36.71,,,,,,,,,,,
94,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,3,Los Gatos,6:37.36,,,,,,,,,,,
94,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,4,Baja St Rowing,6:42.71,,,,,,,,,,,
94,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,5,Long Beach Jr,6:47.89,,,,,,,,,,,
94,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,6,Marina AC,6:49.09,,,,,,,,,,,
94,Jean Jessop Hervey Trophy,Mens Junior JV,GFinal,,,,,,,,,,,,,,
95,Hudson Cup,Womens Masters A,Final,1,Lake Union,7:33.60,,,,,,,,,,,
95,Hudson Cup,Womens Masters A,Final,2,SDRC,7:37.80,,,,,,,,,,,
95,Hudson Cup,Womens Masters A,Final,3,Lincoln Park,7:56.14,,,,,,,,,,,
95,Hudson Cup,Womens Masters A,Final,4,UCSD Alumni,8.33.02,,,,,,,,,,,
95,Hudson Cup,Womens Masters A,Final,,,,,,,,,,,,,,
95,Hudson Cup,Womens Masters A,Final,,,,,,,,,,,,,,
95,Hudson Cup,Womens Masters A,Final,,,,,,,,,,,,,,
96,Wells Fargo Cup,Mens Masters A,Final,1,Marin,6:18.90,,,,,,,,,,,
96,Wells Fargo Cup,Mens Masters A,Final,2,Crim Bears,6:21.65,,,,,,,,,,,
96,Wells Fargo Cup,Mens Masters A,Final,3,Union BC,6:28.98,,,,,,,,,,,
96,Wells Fargo Cup,Mens Masters A,Final,4,SDRC,6:48.78,,,,,,,,,,,
96,Wells Fargo Cup,Mens Masters A,Final,5,Lions,6:57.85,,,,,,,,,,,
96,Wells Fargo Cup,Mens Masters A,Final,,,,,,,,,,,,,,
96,Wells Fargo Cup,Mens Masters A,Final,,,,,,,,,,,,,,
97,Fred Rickon Memorial Cup,Womens Masters B,Final,1,Lake Union,7:36.00,,,,,,,,,,,
97,Fred Rickon Memorial Cup,Womens Masters B,Final,2,BMA Cornell,7:36.96,,,,,,,,,,,
97,Fred Rickon Memorial Cup,Womens Masters B,Final,3,Marin,7:49.69,,,,,,,,,,,
97,Fred Rickon Memorial Cup,Womens Masters B,Final,4,Boulder,7:52.93,,,,,,,,,,,
97,Fred Rickon Memorial Cup,Womens Masters B,Final,5,Lake Merritt,7:54.94,,,,,,,,,,,
97,Fred Rickon Memorial Cup,Womens Masters B,Final,6,Avalon,8:10.77,,,,,,,,,,,
97,Fred Rickon Memorial Cup,Womens Masters B,Final,7,LARC,8:32.22,,,,,,,,,,,
98,Pres Trophy Honoring Rick Barrett,Mens Masters B,Final,1,Penn AC,6:28.50,,,,,,,,,,,
98,Pres Trophy Honoring Rick Barrett,Mens Masters B,Final,2,Marin,6:31.37,,,,,,,,,,,
98,Pres Trophy Honoring Rick Barrett,Mens Masters B,Final,3,Station L,7:09.59,,,,,,,,,,,
98,Pres Trophy Honoring Rick Barrett,Mens Masters B,Final,4,Lions,7:41.07,,,,,,,,,,,
98,Pres Trophy Honoring Rick Barrett,Mens Masters B,Final,,,,,,,,,,,,,,
98,Pres Trophy Honoring Rick Barrett,Mens Masters B,Final,,,,,,,,,,,,,,
98,Pres Trophy Honoring Rick Barrett,Mens Masters B,Final,,,,,,,,,,,,,,
99,Margi Fetter Graham Trophy,Womens Masters C,GFinal,1,CO Row Camp,7:46.30,,,,,,,,,,,
99,Margi Fetter Graham Trophy,Womens Masters C,GFinal,2,Mile High RC,7:52.21,,,,,,,,,,,
99,Margi Fetter Graham Trophy,Womens Masters C,GFinal,3,ZLAC,7:53.22,,,,,,,,,,,
99,Margi Fetter Graham Trophy,Womens Masters C,GFinal,4,Masters Coach,8:14.63,,,,,,,,,,,
99,Margi Fetter Graham Trophy,Womens Masters C,GFinal,5,River City,8:14.77,,,,,,,,,,,
99,Margi Fetter Graham Trophy,Womens Masters C,GFinal,6,Lake Union,8:19.21,,,,,,,,,,,
99,Margi Fetter Graham Trophy,Womens Masters C,GFinal,7,LBRA,8:30.55,,,,,,,,,,,
100,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,1,Kent Mitchell,6:52.20,,,,,,,,,,,
100,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,2,USD Alumni,7:02.64,,,,,,,,,,,
100,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,3,Marin,7:06.27,,,,,,,,,,,
100,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,4,SDRC,7:12.72,,,,,,,,,,,
100,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,,,,,,,,,,,,,,
100,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,,,,,,,,,,,,,,
100,Coach Del Beekley Volunteer Cup,Mens Masters C,Final,,,,,,,,,,,,,,
101,"""Waddell & Reed, Inc. Cup",Womens Masters D,GFinal,1,LBRA,7:46.60,,,,,,,,,,,
101,"""Waddell & Reed, Inc. Cup",Womens Masters D,GFinal,2,Los Gatos,7:55.39,,,,,,,,,,,
101,"""Waddell & Reed, Inc. Cup",Womens Masters D,GFinal,3,Sammamish,7:59.69,,,,,,,,,,,
101,"""Waddell & Reed, Inc. Cup",Womens Masters D,GFinal,4,Marin,8:16.00,,,,,,,,,,,
101,"""Waddell & Reed, Inc. Cup",Womens Masters D,GFinal,5,Rio Salado,8:20.84,,,,,,,,,,,
101,"""Waddell & Reed, Inc. Cup",Womens Masters D,GFinal,6,Bainbridge,8:24.76,,,,,,,,,,,
101,"""Waddell & Reed, Inc. Cup",Womens Masters D,GFinal,,,,,,,,,,,,,,
102,Regatta Central Founders Trophy,Mens Masters D,Final,1,Palm Beach,6:47.40,,,,,,,,,,,
102,Regatta Central Founders Trophy,Mens Masters D,Final,2,Rocky Mtn.,6:52.69,,,,,,,,,,,
102,Regatta Central Founders Trophy,Mens Masters D,Final,3,California RC,7:01.64,,,,,,,,,,,
102,Regatta Central Founders Trophy,Mens Masters D,Final,4,SDRC,7:12.41,,,,,,,,,,,
102,Regatta Central Founders Trophy,Mens Masters D,Final,5,Boulder,7:26.58,,,,,,,,,,,
102,Regatta Central Founders Trophy,Mens Masters D,Final,6,Bair Island,7:54.70,,,,,,,,,,,
102,Regatta Central Founders Trophy,Mens Masters D,Final,7,LU/LMU,8:20.57,,,,,,,,,,,
103,Kearney Johnston Memorial Cup,Womens Masters E,Final,1,Portland,8:07.60,,,,,,,,,,,
103,Kearney Johnston Memorial Cup,Womens Masters E,Final,2,SDRC,8:34.65,,,,,,,,,,,
103,Kearney Johnston Memorial Cup,Womens Masters E,Final,3,Casitas RA,9:17.42,,,,,,,,,,,
103,Kearney Johnston Memorial Cup,Womens Masters E,Final,,,,,,,,,,,,,,
103,Kearney Johnston Memorial Cup,Womens Masters E,Final,,,,,,,,,,,,,,
103,Kearney Johnston Memorial Cup,Womens Masters E,Final,,,,,,,,,,,,,,
103,Kearney Johnston Memorial Cup,Womens Masters E,Final,,,,,,,,,,,,,,
104,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,1,Cambridge,6:52.30,,,,,,,,,,,
104,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,2,Kent Mitchell,6:52.63,,,,,,,,,,,
104,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,3,SDRC,7:24.66,,,,,,,,,,,
104,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,4,LBRA,8:13.25,,,,,,,,,,,
104,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,,,,,,,,,,,,,,
104,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,,,,,,,,,,,,,,
104,Stewards Cup in Memory of Rick Barrett,Mens Masters E,Final,,,,,,,,,,,,,,
105,Campland on the Bay Trophy,Womens Masters F*,Final,1,SDRC,8:17.30,,,,,,,,,,,
105,Campland on the Bay Trophy,Womens Masters F*,Final,2,Marin,8:27.53,,,,,,,,,,,
105,Campland on the Bay Trophy,Womens Masters F*,Final,3,Lake Union,8:31.75,,,,,,,,,,,
105,Campland on the Bay Trophy,Womens Masters F*,Final,4,Los Gatos,8:38.39,,,,,,,,,,,
105,Campland on the Bay Trophy,Womens Masters F*,Final,5,Avalon,9:17.03,,,,,,,,,,,
105,Campland on the Bay Trophy,Womens Masters F*,Final,,,,,,,,,,,,,,
105,Campland on the Bay Trophy,Womens Masters F*,Final,,,,,,,,,,,,,,
106,Epsilon Systems Solutions Trophy,Mens Masters F*,Final,1,LBRA,7:23.20,,,,,,,,,,,
106,Epsilon Systems Solutions Trophy,Mens Masters F*,Final,2,SDRC,7:35.04,,,,,,,,,,,
106,Epsilon Systems Solutions Trophy,Mens Masters F*,Final,3,Casitas RA,7:59.44,,,,,,,,,,,
106,Epsilon Systems Solutions Trophy,Mens Masters F*,Final,4,Rocky Mtn.,7:59.62,,,,,,,,,,,
106,Epsilon Systems Solutions Trophy,Mens Masters F*,Final,,,,,,,,,,,,,,
106,Epsilon Systems Solutions Trophy,Mens Masters F*,Final,,,,,,,,,,,,,,
106,Epsilon Systems Solutions Trophy,Mens Masters F*,Final,,,,,,,,,,,,,,
